,event_type,order_hash,order_type,chain,protocol_address,start_date,expiration_date,asset,quantity,maker,taker,payment,criteria,event_timestamp,is_private_listing,closing_date,nft,seller,buyer,transaction
2882,order,0x3296414b6f8dc8394749802ba7ced4bac0d96ca8b4741f9cbab09405125d8692,listing,optimism,0x00000000000000adc04c56bf30ac9d3c0aaf14dc,1703706700.0,1703965891.0,"{'identifier': '27855169777218704395725032078641659534142082598398320961954025356872925287098', 'collection': '3dns-powered-domains', 'contract': '0xbb7b805b257d7c76ca9435b3ffe780355e4c4b17', 'token_standard': 'erc721', 'name': 'muslims.finance', 'description': 'muslims.finance - 3DNS Domain Name NFT - Powered by our Hybrid Onchain Metadata Service', 'image_url': 'https://nft.3dns.workers.dev/3d9577a6a938993f798eda4a755d1e1db4a4204b8ec6beb89a8deb36fc9b92ba', 'display_image_url': 'https://raw.seadn.io/files/0afa95d966cc67226d8782083c2876c8.svg', 'display_animation_url': None, 'metadata_url': 'https://api.3dns.xyz/api/v1/core_backend_service/domain/get_metadata/3d9577a6a938993f798eda4a755d1e1db4a4204b8ec6beb89a8deb36fc9b92ba', 'opensea_url': 'https://opensea.io/assets/optimism/0xbb7b805b257d7c76ca9435b3ffe780355e4c4b17/27855169777218704395725032078641659534142082598398320961954025356872925287098', 'updated_at': '2024-07-02T21:41:47.334904', 'is_disabled': False, 'is_nsfw': False}",1,0x46f09888867c8cd9042b943099663e856e43de46,,"{'quantity': '6660000000000000000', 'token_address': '0x0000000000000000000000000000000000000000', 'decimals': 18, 'symbol': 'ETH'}",{},1703706710,False,,,,,
2883,order,0x97282e6a241123c1c4b1415db52a185f9c7dd51fe238b085d2ea623ed15771b1,listing,optimism,0x00000000000000adc04c56bf30ac9d3c0aaf14dc,1703701426.0,1706379826.0,"{'identifier': '37540702512017340317677425416706831264107580977361718302020206791019594441617', 'collection': '3dns-powered-domains', 'contract': '0xbb7b805b257d7c76ca9435b3ffe780355e4c4b17', 'token_standard': 'erc721', 'name': 'oooooooooooooooooooooooooooooo.ooo', 'description': 'oooooooooooooooooooooooooooooo.ooo - 3DNS Domain Name NFT - Powered by our Hybrid Onchain Metadata Service', 'image_url': 'https://nft.3dns.workers.dev/52ff48de964694f414a606fa0565b738c8b417d09a1ffada959ed27edc3ae391', 'display_image_url': 'https://raw.seadn.io/files/b6c3085c00a05ecc2620e45db4dc460a.svg', 'display_animation_url': None, 'metadata_url': 'https://api.3dns.xyz/api/v1/core_backend_service/domain/get_metadata/52ff48de964694f414a606fa0565b738c8b417d09a1ffada959ed27edc3ae391', 'opensea_url': 'https://opensea.io/assets/optimism/0xbb7b805b257d7c76ca9435b3ffe780355e4c4b17/37540702512017340317677425416706831264107580977361718302020206791019594441617', 'updated_at': '2024-07-02T21:41:45.756505', 'is_disabled': False, 'is_nsfw': False}",1,0x64233eaa064ef0d54ff1a963933d0d2d46ab5829,,"{'quantity': '2000000000000000000', 'token_address': '0x0000000000000000000000000000000000000000', 'decimals': 18, 'symbol': 'ETH'}",{},1703701437,False,,,,,
2884,order,0x11b7c07fa78990bedf2b1353005c0d798cf9b0431b43b634dcba0c5f423674c9,listing,optimism,0x00000000000000adc04c56bf30ac9d3c0aaf14dc,1703700644.0,1703959836.0,"{'identifier': '20887134900434464912665745503468525803846861624742638472115799759674930428993', 'collection': '3dns-powered-domains', 'contract': '0xbb7b805b257d7c76ca9435b3ffe780355e4c4b17', 'token_standard': 'erc721', 'name': 'nutrition.finance', 'description': 'nutrition.finance - 3DNS Domain Name NFT - Powered by our Hybrid Onchain Metadata Service', 'image_url': 'https://nft.3dns.workers.dev/2e2db30c6de639359d84b5edba3acbaa705ddf4591e8d90c06f75b7438d4fc41', 'display_image_url': 'https://raw.seadn.io/files/ac42f38fd487a8ba6dfe7f8226c6c31e.svg', 'display_animation_url': None, 'metadata_url': 'https://api.3dns.xyz/api/v1/core_backend_service/domain/get_metadata/2e2db30c6de639359d84b5edba3acbaa705ddf4591e8d90c06f75b7438d4fc41', 'opensea_url': 'https://opensea.io/assets/optimism/0xbb7b805b257d7c76ca9435b3ffe780355e4c4b17/20887134900434464912665745503468525803846861624742638472115799759674930428993', 'updated_at': '2024-07-02T21:41:47.269100', 'is_disabled': False, 'is_nsfw': False}",1,0x46f09888867c8cd9042b943099663e856e43de46,,"{'quantity': '240000000000000000', 'token_address': '0x0000000000000000000000000000000000000000', 'decimals': 18, 'symbol': 'ETH'}",{},1703700659,False,,,,,
2885,order,0x1eaf7a32496af2e3deab440ccbc235ad079ac7f4667f748a3b6e75ff0d9b99ef,listing,optimism,0x00000000000000adc04c56bf30ac9d3c0aaf14dc,1703681172.0,1706359572.0,"{'identifier': '25614127688194158038706037138965064376074774125584355522075943247166693198786', 'collection': '3dns-powered-domains', 'contract': '0xbb7b805b257d7c76ca9435b3ffe780355e4c4b17', 'token_standard': 'erc721', 'name': 'namemaxi.xyz', 'description': 'namemaxi.xyz - 3DNS Domain Name NFT - Powered by our Hybrid Onchain Metadata Service', 'image_url': 'https://nft.3dns.workers.dev/38a1151fa7ca192a8865b81e03cddd5562e577721adf65adc3083d1bb1b04bc2', 'display_image_url': 'https://raw.seadn.io/files/130e337aeb6401807608b413a8460663.svg', 'display_animation_url': None, 'metadata_url': 'https://api.3dns.xyz/api/v1/core_backend_service/domain/get_metadata/38a1151fa7ca192a8865b81e03cddd5562e577721adf65adc3083d1bb1b04bc2', 'opensea_url': 'https://opensea.io/assets/optimism/0xbb7b805b257d7c76ca9435b3ffe780355e4c4b17/25614127688194158038706037138965064376074774125584355522075943247166693198786', 'updated_at': '2024-07-02T21:41:38.771601', 'is_disabled': False, 'is_nsfw': False}",1,0x5b8126c8d7f4815143507659dcb46e663e1dd179,,"{'quantity': '1000000000000000000000', 'token_address': '0x0000000000000000000000000000000000000000', 'decimals': 18, 'symbol': 'ETH'}",{},1703681235,False,,,,,
2886,order,0xbcb281f6abd6f63d310b3265877b644e651179b56d26cb9d57cba6d773f8d554,listing,optimism,0x00000000000000adc04c56bf30ac9d3c0aaf14dc,1703667300.0,1706345700.0,"{'identifier': '32823945681514294472420059134292220509235042529223730597591336097750160183420', 'collection': '3dns-powered-domains', 'contract': '0xbb7b805b257d7c76ca9435b3ffe780355e4c4b17', 'token_standard': 'erc721', 'name': 'tameimpala.xyz', 'description': 'tameimpala.xyz - 3DNS Domain Name NFT - Powered by our Hybrid Onchain Metadata Service', 'image_url': 'https://nft.3dns.workers.dev/4891b1e41df571f625b72c59f6b2883d6da17d2039010e58169329dc8d17107c', 'display_image_url': 'https://raw.seadn.io/files/30a8998c78c9e9c3da825152403a285a.svg', 'display_animation_url': None, 'metadata_url': 'https://api.3dns.xyz/api/v1/core_backend_service/domain/get_metadata/4891b1e41df571f625b72c59f6b2883d6da17d2039010e58169329dc8d17107c', 'opensea_url': 'https://opensea.io/assets/optimism/0xbb7b805b257d7c76ca9435b3ffe780355e4c4b17/32823945681514294472420059134292220509235042529223730597591336097750160183420', 'updated_at': '2024-07-02T21:41:37.354317', 'is_disabled': False, 'is_nsfw': False}",1,0x22aa1f4173b826451763ebfce22cf54a0603163c,,"{'quantity': '500000000000000000', 'token_address': '0x0000000000000000000000000000000000000000', 'decimals': 18, 'symbol': 'ETH'}",{},1703667329,False,,,,,
2887,order,0xb43a675d546463f4b30f63cc0a4456408d44950b777eef5228a955c136d52033,listing,optimism,0x00000000000000adc04c56bf30ac9d3c0aaf14dc,1703651754.0,1711510539.0,"{'identifier': '77102962246139916787677290059827879832013080301247222236082647355988107763335', 'collection': '3dns-powered-domains', 'contract': '0xbb7b805b257d7c76ca9435b3ffe780355e4c4b17', 'token_standard': 'erc721', 'name': 'rwa.ooo', 'description': 'rwa.ooo - 3DNS Domain Name NFT - Powered by our Hybrid Onchain Metadata Service', 'image_url': 'https://nft.3dns.workers.dev/aa76bae9fefb4f4c622bea4bc3ac609e8340889872ed1fd5d08826fef1ea9e87', 'display_image_url': 'https://raw.seadn.io/files/76636b89f94c70c63e5c71708f262662.svg', 'display_animation_url': None, 'metadata_url': 'https://api.3dns.xyz/api/v1/core_backend_service/domain/get_metadata/aa76bae9fefb4f4c622bea4bc3ac609e8340889872ed1fd5d08826fef1ea9e87', 'opensea_url': 'https://opensea.io/assets/optimism/0xbb7b805b257d7c76ca9435b3ffe780355e4c4b17/77102962246139916787677290059827879832013080301247222236082647355988107763335', 'updated_at': '2024-07-02T21:41:40.851763', 'is_disabled': False, 'is_nsfw': False}",1,0x9c8f5f4f9761332b4fe775d1303230b5e5d4fb0b,,"{'quantity': '100000000000000000000', 'token_address': '0x0000000000000000000000000000000000000000', 'decimals': 18, 'symbol': 'ETH'}",{},1703651851,False,,,,,
2888,order,0xaf6defb90e764d29153f96a5783fb6a71d6c0a277580e1eb28cb0e99ea2545f5,listing,optimism,0x00000000000000adc04c56bf30ac9d3c0aaf14dc,1703637510.0,1706315910.0,"{'identifier': '88320828704111509840605696320024078392699982066597346511741968814934148936999', 'collection': '3dns-powered-domains', 'contract': '0xbb7b805b257d7c76ca9435b3ffe780355e4c4b17', 'token_standard': 'erc721', 'name': 'debanked.net', 'description': 'debanked.net - 3DNS Domain Name NFT - Powered by our Hybrid Onchain Metadata Service', 'image_url': 'https://nft.3dns.workers.dev/c343d14aa18996c4001456e59adc84351f4916954ffb7369b89372acbade7527', 'display_image_url': 'https://raw.seadn.io/files/91b67f702a1bca0aef191c2097686ac7.svg', 'display_animation_url': None, 'metadata_url': 'https://api.3dns.xyz/api/v1/core_backend_service/domain/get_metadata/c343d14aa18996c4001456e59adc84351f4916954ffb7369b89372acbade7527', 'opensea_url': 'https://opensea.io/assets/optimism/0xbb7b805b257d7c76ca9435b3ffe780355e4c4b17/88320828704111509840605696320024078392699982066597346511741968814934148936999', 'updated_at': '2024-07-02T21:41:37.272272', 'is_disabled': False, 'is_nsfw': False}",1,0x64233eaa064ef0d54ff1a963933d0d2d46ab5829,,"{'quantity': '999000000000000000000', 'token_address': '0x0000000000000000000000000000000000000000', 'decimals': 18, 'symbol': 'ETH'}",{},1703637520,False,,,,,
2889,order,0x202a9af8cd72922b819a9597060db5eabe13532d0dea03855e5d1dea9c533fb9,listing,optimism,0x00000000000000adc04c56bf30ac9d3c0aaf14dc,1703637437.0,1706315837.0,"{'identifier': '55256224756710800166735613504158262777410568001924078459172263343268096852281', 'collection': '3dns-powered-domains', 'contract': '0xbb7b805b257d7c76ca9435b3ffe780355e4c4b17', 'token_standard': 'erc721', 'name': '0x0000000000000000000000000000000000000.ooo', 'description': '0x0000000000000000000000000000000000000.ooo - 3DNS Domain Name NFT - Powered by our Hybrid Onchain Metadata Service', 'image_url': 'https://nft.3dns.workers.dev/7a29ea375046f3be19da735899f3d2d4b941a8be535beeaa6893823feaf74139', 'display_image_url': 'https://raw.seadn.io/files/988456819cf10c8c6a3e07359a47b422.svg', 'display_animation_url': None, 'metadata_url': 'https://api.3dns.xyz/api/v1/core_backend_service/domain/get_metadata/7a29ea375046f3be19da735899f3d2d4b941a8be535beeaa6893823feaf74139', 'opensea_url': 'https://opensea.io/assets/optimism/0xbb7b805b257d7c76ca9435b3ffe780355e4c4b17/55256224756710800166735613504158262777410568001924078459172263343268096852281', 'updated_at': '2024-07-02T21:41:41.212884', 'is_disabled': False, 'is_nsfw': False}",1,0x64233eaa064ef0d54ff1a963933d0d2d46ab5829,,"{'quantity': '2000000000000000000', 'token_address': '0x0000000000000000000000000000000000000000', 'decimals': 18, 'symbol': 'ETH'}",{},1703637444,False,,,,,
2890,order,0xcd435c13a366d29597e3dc6ec43967732cbe0b222977a3c296055b014d6fe7d2,listing,optimism,0x00000000000000adc04c56bf30ac9d3c0aaf14dc,1703637409.0,1706315809.0,"{'identifier': '39125312671681485384797072767008351423118088547325956315506654406896201323586', 'collection': '3dns-powered-domains', 'contract': '0xbb7b805b257d7c76ca9435b3ffe780355e4c4b17', 'token_standard': 'erc721', 'name': '00000000.ooo', 'description': '00000000.ooo - 3DNS Domain Name NFT - Powered by our Hybrid Onchain Metadata Service', 'image_url': 'https://nft.3dns.workers.dev/5680246817fc60bcc8175445f8d4eea919b4e7d4945b8751450f73bb292d5442', 'display_image_url': 'https://raw.seadn.io/files/d9d7ec47b7fd08cf8f661d230ddc5bde.svg', 'display_animation_url': None, 'metadata_url': 'https://api.3dns.xyz/api/v1/core_backend_service/domain/get_metadata/5680246817fc60bcc8175445f8d4eea919b4e7d4945b8751450f73bb292d5442', 'opensea_url': 'https://opensea.io/assets/optimism/0xbb7b805b257d7c76ca9435b3ffe780355e4c4b17/39125312671681485384797072767008351423118088547325956315506654406896201323586', 'updated_at': '2024-07-02T21:41:40.722797', 'is_disabled': False, 'is_nsfw': False}",1,0x64233eaa064ef0d54ff1a963933d0d2d46ab5829,,"{'quantity': '2000000000000000000', 'token_address': '0x0000000000000000000000000000000000000000', 'decimals': 18, 'symbol': 'ETH'}",{},1703637419,False,,,,,
2891,order,0x03188e15aaf9596307117e30355f6b2ac79665fbd1c251758e212c7d3ded7fe2,listing,optimism,0x00000000000000adc04c56bf30ac9d3c0aaf14dc,1703637250.0,1706315650.0,"{'identifier': '99234087868363589585175515739694980086556830320925020410400245989622806811520', 'collection': '3dns-powered-domains', 'contract': '0xbb7b805b257d7c76ca9435b3ffe780355e4c4b17', 'token_standard': 'erc721', 'name': '2024.finance', 'description': '2024.finance - 3DNS Domain Name NFT - Powered by our Hybrid Onchain Metadata Service', 'image_url': 'https://nft.3dns.workers.dev/db6480dacaba1f7b362989dc1c817ab2fdf1fa2c1c5767c83d7bb97d2a551380', 'display_image_url': 'https://raw.seadn.io/files/e34288f571e6e632b3ccafc49c43085a.svg', 'display_animation_url': None, 'metadata_url': 'https://api.3dns.xyz/api/v1/core_backend_service/domain/get_metadata/db6480dacaba1f7b362989dc1c817ab2fdf1fa2c1c5767c83d7bb97d2a551380', 'opensea_url': 'https://opensea.io/assets/optimism/0xbb7b805b257d7c76ca9435b3ffe780355e4c4b17/99234087868363589585175515739694980086556830320925020410400245989622806811520', 'updated_at': '2024-07-02T21:41:46.759577', 'is_disabled': False, 'is_nsfw': False}",1,0x31b32020fb1bdf0228c58b80590f07b235f2b0ce,,"{'quantity': '150000000000000000', 'token_address': '0x0000000000000000000000000000000000000000', 'decimals': 18, 'symbol': 'ETH'}",{},1703637294,False,,,,,
2892,order,0xf6a55359aabbdf8a2680200b7e190ea4a000249e7a6f28c10715c140f6ec3b00,listing,optimism,0x00000000000000adc04c56bf30ac9d3c0aaf14dc,1703636791.0,1706315191.0,"{'identifier': '53289997524954869716436050249868840706112815187343605608068100747821245673606', 'collection': '3dns-powered-domains', 'contract': '0xbb7b805b257d7c76ca9435b3ffe780355e4c4b17', 'token_standard': 'erc721', 'name': '001.finance', 'description': '001.finance - 3DNS Domain Name NFT - Powered by our Hybrid Onchain Metadata Service', 'image_url': 'https://nft.3dns.workers.dev/75d111d9e594ba3e092261669177869e214dbf130317ff7cc495ad6858ce3086', 'display_image_url': 'https://raw.seadn.io/files/f25126f76d2e9176a662c515ef4ebe63.svg', 'display_animation_url': None, 'metadata_url': 'https://api.3dns.xyz/api/v1/core_backend_service/domain/get_metadata/75d111d9e594ba3e092261669177869e214dbf130317ff7cc495ad6858ce3086', 'opensea_url': 'https://opensea.io/assets/optimism/0xbb7b805b257d7c76ca9435b3ffe780355e4c4b17/53289997524954869716436050249868840706112815187343605608068100747821245673606', 'updated_at': '2024-07-02T21:41:46.535947', 'is_disabled': False, 'is_nsfw': False}",1,0x31b32020fb1bdf0228c58b80590f07b235f2b0ce,,"{'quantity': '250000000000000000', 'token_address': '0x0000000000000000000000000000000000000000', 'decimals': 18, 'symbol': 'ETH'}",{},1703637158,False,,,,,
2893,order,0xcd09ae081946b52c129b4efc62b335d7de79d499238f96c9d7b02b159db2890f,listing,optimism,0x00000000000000adc04c56bf30ac9d3c0aaf14dc,1703634018.0,1706312418.0,"{'identifier': '51755995168423761692359481453057079061835803161119295035175241882398783392163', 'collection': '3dns-powered-domains', 'contract': '0xbb7b805b257d7c76ca9435b3ffe780355e4c4b17', 'token_standard': 'erc721', 'name': 'sellasnft.com', 'description': 'sellasnft.com - 3DNS Domain Name NFT - Powered by our Hybrid Onchain Metadata Service', 'image_url': 'https://nft.3dns.workers.dev/726cdaec22fc124e396bdae3325a160bbc0d7af358aa0d2ea23c5a24152349a3', 'display_image_url': 'https://raw.seadn.io/files/fc4563d8de5d85fe1348cd455d47d9eb.svg', 'display_animation_url': None, 'metadata_url': 'https://api.3dns.xyz/api/v1/core_backend_service/domain/get_metadata/726cdaec22fc124e396bdae3325a160bbc0d7af358aa0d2ea23c5a24152349a3', 'opensea_url': 'https://opensea.io/assets/optimism/0xbb7b805b257d7c76ca9435b3ffe780355e4c4b17/51755995168423761692359481453057079061835803161119295035175241882398783392163', 'updated_at': '2024-07-02T21:41:46.482482', 'is_disabled': False, 'is_nsfw': False}",1,0xe68e8cc7ff772b026c062b9cc28246676d044947,,"{'quantity': '150000000000000000', 'token_address': '0x0000000000000000000000000000000000000000', 'decimals': 18, 'symbol': 'ETH'}",{},1703634043,False,,,,,
2894,order,0x458223e01035546efc5598ea8476450c0dea4bf4d7fdd2ee23c209084b9c1ed6,listing,optimism,0x00000000000000adc04c56bf30ac9d3c0aaf14dc,1703634000.0,1706312400.0,"{'identifier': '108067534423772083550365620543540219007522172476500505080363789467482271107511', 'collection': '3dns-powered-domains', 'contract': '0xbb7b805b257d7c76ca9435b3ffe780355e4c4b17', 'token_standard': 'erc721', 'name': 'supergoldenstar.com', 'description': 'supergoldenstar.com - 3DNS Domain Name NFT - Powered by our Hybrid Onchain Metadata Service', 'image_url': 'https://nft.3dns.workers.dev/eeec0e91be282ce5e72580aff9cbb4e80c934d32eb5539b52f84a130b049c9b7', 'display_image_url': 'https://raw.seadn.io/files/3106990d060c5feeb9946421a2408817.svg', 'display_animation_url': None, 'metadata_url': 'https://api.3dns.xyz/api/v1/core_backend_service/domain/get_metadata/eeec0e91be282ce5e72580aff9cbb4e80c934d32eb5539b52f84a130b049c9b7', 'opensea_url': 'https://opensea.io/assets/optimism/0xbb7b805b257d7c76ca9435b3ffe780355e4c4b17/108067534423772083550365620543540219007522172476500505080363789467482271107511', 'updated_at': '2024-07-02T21:41:46.735883', 'is_disabled': False, 'is_nsfw': False}",1,0xe68e8cc7ff772b026c062b9cc28246676d044947,,"{'quantity': '150000000000000000', 'token_address': '0x0000000000000000000000000000000000000000', 'decimals': 18, 'symbol': 'ETH'}",{},1703634038,False,,,,,
2895,order,0x241ed01aafb7d370e1deee0565e49242f4cc117225335e3c5b773a528f09094c,listing,optimism,0x00000000000000adc04c56bf30ac9d3c0aaf14dc,1703628187.0,1706306587.0,"{'identifier': '68618608250447476584611125534602088016429552368443230945380505994762578381116', 'collection': '3dns-powered-domains', 'contract': '0xbb7b805b257d7c76ca9435b3ffe780355e4c4b17', 'token_standard': 'erc721', 'name': 'topdomains.finance', 'description': 'topdomains.finance - 3DNS Domain Name NFT - Powered by our Hybrid Onchain Metadata Service', 'image_url': 'https://nft.3dns.workers.dev/97b4c185bde0536ea9bcd91454fda399f76a02725586cee791ab3ca5a4c1493c', 'display_image_url': 'https://raw.seadn.io/files/c024039b69a99f4d3306fdb98690541c.svg', 'display_animation_url': None, 'metadata_url': 'https://api.3dns.xyz/api/v1/core_backend_service/domain/get_metadata/97b4c185bde0536ea9bcd91454fda399f76a02725586cee791ab3ca5a4c1493c', 'opensea_url': 'https://opensea.io/assets/optimism/0xbb7b805b257d7c76ca9435b3ffe780355e4c4b17/68618608250447476584611125534602088016429552368443230945380505994762578381116', 'updated_at': '2024-07-02T21:41:46.631204', 'is_disabled': False, 'is_nsfw': False}",1,0x46f09888867c8cd9042b943099663e856e43de46,,"{'quantity': '6969000000000000000', 'token_address': '0x0000000000000000000000000000000000000000', 'decimals': 18, 'symbol': 'ETH'}",{},1703628234,False,,,,,
2896,order,0xa59b4c79e9df88b0c6646e79047c864931e5ef66595d92d1b38e8c006cb8007c,listing,optimism,0x00000000000000adc04c56bf30ac9d3c0aaf14dc,1703627320.0,1706305720.0,"{'identifier': '69543909007852330998866767091612382838696749981059716767655102104209083549169', 'collection': '3dns-powered-domains', 'contract': '0xbb7b805b257d7c76ca9435b3ffe780355e4c4b17', 'token_standard': 'erc721', 'name': 'demosthenes.xyz', 'description': 'demosthenes.xyz - 3DNS Domain Name NFT - Powered by our Hybrid Onchain Metadata Service', 'image_url': 'https://nft.3dns.workers.dev/99c07526590454edd63bd51650711a41aa68961b8351e7b5e1c8f0cd06bb45f1', 'display_image_url': 'https://raw.seadn.io/files/7c5a15069af041c1b77ae7fa59a581b1.svg', 'display_animation_url': None, 'metadata_url': 'https://api.3dns.xyz/api/v1/core_backend_service/domain/get_metadata/99c07526590454edd63bd51650711a41aa68961b8351e7b5e1c8f0cd06bb45f1', 'opensea_url': 'https://opensea.io/assets/optimism/0xbb7b805b257d7c76ca9435b3ffe780355e4c4b17/69543909007852330998866767091612382838696749981059716767655102104209083549169', 'updated_at': '2024-07-02T21:41:46.564443', 'is_disabled': False, 'is_nsfw': False}",1,0xcd125c95230c4d416eb017c654c92ab9bac51198,,"{'quantity': '5000000000000000000', 'token_address': '0x0000000000000000000000000000000000000000', 'decimals': 18, 'symbol': 'ETH'}",{},1703627423,False,,,,,
