,order_hash,chain,type,price,protocol_address,chain,order_hash,currency,price_string,price_in_eth,primary_recipient,identifier_or_criteria,start_time,end_time
401,0x914e7bc850608d1c6202c65cb98ce417f34395a8723eb1db90fa32aaf6ca6694,optimism,basic,"{'current': {'currency': 'ETH', 'decimals': 18, 'value': '2000000000000000000'}}",0x0000000000000068f116a894984e2db1123eb395,optimism,0x914e7bc850608d1c6202c65cb98ce417f34395a8723eb1db90fa32aaf6ca6694,ETH,2000000000000000000,2.0,0xf563fac20FE0f85E573fEFEe0013d5a2062A41d3,26092378574867620695865473578184025668626448184467937627703296835277674924693,1716881526,1730065644
402,0xc3277e1a0ec1b9aaaf5a5035dbfeed50d6b873d4da27a30c6dd2775a111264e2,optimism,basic,"{'current': {'currency': 'ETH', 'decimals': 18, 'value': '5250000000000000000'}}",0x0000000000000068f116a894984e2db1123eb395,optimism,0xc3277e1a0ec1b9aaaf5a5035dbfeed50d6b873d4da27a30c6dd2775a111264e2,ETH,5250000000000000000,5.25,0xf563fac20FE0f85E573fEFEe0013d5a2062A41d3,71032957358637831719222268259905460987963673367814788218246282180327103106016,1716881550,1724877241
403,0x36ba85211911f7f23abacccc3dfb51d06c83a3884dbbcb3e1334884237599922,optimism,basic,"{'current': {'currency': 'ETH', 'decimals': 18, 'value': '22490000000000000000'}}",0x0000000000000068f116a894984e2db1123eb395,optimism,0x36ba85211911f7f23abacccc3dfb51d06c83a3884dbbcb3e1334884237599922,ETH,22490000000000000000,22.49,0x9a93aE4F408a1e7D178650ca9f7Ab2135c512EDA,96053139584378795225112493006852778473722342963873229777130644138166523123249,1716916144,1724864941
404,0xacb0c59144a00ede14664964e18955b86d595ffaee4e7ed203b97c4015850c70,optimism,basic,"{'current': {'currency': 'ETH', 'decimals': 18, 'value': '25000000000000000000'}}",0x0000000000000068f116a894984e2db1123eb395,optimism,0xacb0c59144a00ede14664964e18955b86d595ffaee4e7ed203b97c4015850c70,ETH,25000000000000000000,25.0,0xEF6d1449e9718c3E264448B97E86cc9a99D4F4c6,69885531230306938297930969300871050129434340890244506584897859094189422237148,1716931703,1730264643
405,0x46e310521211489a28c8216eb2616c0cd1a7b8b58dcfc7ba80f04b3a209a9217,optimism,basic,"{'current': {'currency': 'ETH', 'decimals': 18, 'value': '500000000000000000'}}",0x0000000000000068f116a894984e2db1123eb395,optimism,0x46e310521211489a28c8216eb2616c0cd1a7b8b58dcfc7ba80f04b3a209a9217,ETH,500000000000000000,0.5,0x7124CF2e59d54e831df6F605775e73248B3c5960,13133369193789204804704782033714020927856206935233676605027541357642837863370,1716954046,1727754000
406,0x1a88a3f4fc35276bbb4dc227b37bfd6cafb84aa662e4444a2a554cbee58ea2b9,optimism,basic,"{'current': {'currency': 'ETH', 'decimals': 18, 'value': '500000000000000000'}}",0x0000000000000068f116a894984e2db1123eb395,optimism,0x1a88a3f4fc35276bbb4dc227b37bfd6cafb84aa662e4444a2a554cbee58ea2b9,ETH,500000000000000000,0.5,0x7124CF2e59d54e831df6F605775e73248B3c5960,32583104126324377301281925006324816379608868816492387600486530680835876186225,1716954151,1727754120
407,0xc5e7eb311a7d1c65f137a25ac0c98bd3889813a70facaa735e2150e656078b21,optimism,basic,"{'current': {'currency': 'ETH', 'decimals': 18, 'value': '350000000000000000'}}",0x0000000000000068f116a894984e2db1123eb395,optimism,0xc5e7eb311a7d1c65f137a25ac0c98bd3889813a70facaa735e2150e656078b21,ETH,350000000000000000,0.35,0x7124CF2e59d54e831df6F605775e73248B3c5960,29766372612857246119765857629463086836062950423095903813371662264063795699106,1716954211,1727754180
408,0xb1e17e4b93f6eb2df8495471beec83a6b9253fa303a6cfcdca43d6e714c7db9e,optimism,basic,"{'current': {'currency': 'ETH', 'decimals': 18, 'value': '888000000000000000000'}}",0x0000000000000068f116a894984e2db1123eb395,optimism,0xb1e17e4b93f6eb2df8495471beec83a6b9253fa303a6cfcdca43d6e714c7db9e,ETH,888000000000000000000,888.0,0x69CD2592c52DF9709319CE5F83485D801342d275,4345842672201334051451947812885247948380073799698337906323232865025136557827,1716970659,1732868254
409,0x1766856c23057fce248d95c57f85451b9aa588fb82e8bac2364787e4d888aa0a,optimism,basic,"{'current': {'currency': 'ETH', 'decimals': 18, 'value': '888000000000000000000'}}",0x0000000000000068f116a894984e2db1123eb395,optimism,0x1766856c23057fce248d95c57f85451b9aa588fb82e8bac2364787e4d888aa0a,ETH,888000000000000000000,888.0,0x69CD2592c52DF9709319CE5F83485D801342d275,37646890415486086920305029341322039209816792656968458683780463166720369341417,1716970722,1732868318
410,0x30460ea7eec02fc27e01dde5b08951ce6de00924318474230d693fea9ea870fa,optimism,basic,"{'current': {'currency': 'ETH', 'decimals': 18, 'value': '10000000000000000000'}}",0x0000000000000068f116a894984e2db1123eb395,optimism,0x30460ea7eec02fc27e01dde5b08951ce6de00924318474230d693fea9ea870fa,ETH,10000000000000000000,10.0,0xa00E4ba46907FCbf84b3Ba22c7b5689e6DB827a0,60090197078717170435192481792524323664259598457163439353430736125470709307613,1716970956,1724919751
411,0x492dc17fee0afe5f3b19214ba0a80dc67976f3e7dfbbd25829ccd00ba732442e,optimism,basic,"{'current': {'currency': 'ETH', 'decimals': 18, 'value': '39990000000000000000'}}",0x0000000000000068f116a894984e2db1123eb395,optimism,0x492dc17fee0afe5f3b19214ba0a80dc67976f3e7dfbbd25829ccd00ba732442e,ETH,39990000000000000000,39.99,0x9a93aE4F408a1e7D178650ca9f7Ab2135c512EDA,109866539432020516690058607852927850062588927959222575945289295705361700022241,1717010581,1724959377
412,0x311d5478d73d4d018cebd9995944343ebdddabf395ab0e930cb06d59af855e4b,optimism,basic,"{'current': {'currency': 'ETH', 'decimals': 18, 'value': '250000000000000000'}}",0x0000000000000068f116a894984e2db1123eb395,optimism,0x311d5478d73d4d018cebd9995944343ebdddabf395ab0e930cb06d59af855e4b,ETH,250000000000000000,0.25,0xeE47C04309B2099Ee48897b71C89FFc90E7B51cb,37401258930659893537204158603398714302427149692009329804487809390868705354963,1717012709,1732910295
413,0x51c99aa4d264eaba9b3e4c63a42346802d858bc139156247062131525331fd71,optimism,basic,"{'current': {'currency': 'ETH', 'decimals': 18, 'value': '1777770000000000000'}}",0x0000000000000068f116a894984e2db1123eb395,optimism,0x51c99aa4d264eaba9b3e4c63a42346802d858bc139156247062131525331fd71,ETH,1777770000000000000,1.77777,0x15f791C644AaaC210c01763cCeC40FCff39EEE53,15069507686231175929096956230260071113402997492837079458793072395482026529043,1717041713,1732942680
414,0x087ba78997ce5ca36c0ec7aa5c8530fa4338f9b4f4761417092624ed15f4ca06,optimism,basic,"{'current': {'currency': 'ETH', 'decimals': 18, 'value': '1777770000000000000'}}",0x0000000000000068f116a894984e2db1123eb395,optimism,0x087ba78997ce5ca36c0ec7aa5c8530fa4338f9b4f4761417092624ed15f4ca06,ETH,1777770000000000000,1.77777,0x15f791C644AaaC210c01763cCeC40FCff39EEE53,15069507686231175929096956230260071113402997492837079458793072395482026529043,1717041831,1732942680
415,0xe1fc82b979b5fc13df1c36e344bfcba6264d406e3e52c1b7c6738d019fd9a328,optimism,basic,"{'current': {'currency': 'ETH', 'decimals': 18, 'value': '500000000000000000'}}",0x0000000000000068f116a894984e2db1123eb395,optimism,0xe1fc82b979b5fc13df1c36e344bfcba6264d406e3e52c1b7c6738d019fd9a328,ETH,500000000000000000,0.5,0xf563fac20FE0f85E573fEFEe0013d5a2062A41d3,26092378574867620695865473578184025668626448184467937627703296835277674924693,1717059524,1730065644
416,0x5f22c9ca8eed18c32968cbb430b00940c8c36b52dda87d6497ae0812324f1bfc,optimism,basic,"{'current': {'currency': 'ETH', 'decimals': 18, 'value': '3700000000000000000'}}",0x0000000000000068f116a894984e2db1123eb395,optimism,0x5f22c9ca8eed18c32968cbb430b00940c8c36b52dda87d6497ae0812324f1bfc,ETH,3700000000000000000,3.7,0xf563fac20FE0f85E573fEFEe0013d5a2062A41d3,71032957358637831719222268259905460987963673367814788218246282180327103106016,1717059598,1724877241
417,0xc641ba73cd821d42928ec9aecd3f63119c7b1555543a1058117aa9aec758d45b,optimism,basic,"{'current': {'currency': 'ETH', 'decimals': 18, 'value': '11900000000000000000'}}",0x0000000000000068f116a894984e2db1123eb395,optimism,0xc641ba73cd821d42928ec9aecd3f63119c7b1555543a1058117aa9aec758d45b,ETH,11900000000000000000,11.9,0xE1559aC4A9A09f795a3Be2Aaf1C37Fb641e38E6a,44344617244435210222646166495082976112511059354808783958501979252350192031581,1717061410,1728643295
418,0xce7db6cc5e683185ae6eabb30af45cc7da54d704e33ed2ea13eb7d2ab115d4a3,optimism,basic,"{'current': {'currency': 'ETH', 'decimals': 18, 'value': '20000000000000000'}}",0x0000000000000068f116a894984e2db1123eb395,optimism,0xce7db6cc5e683185ae6eabb30af45cc7da54d704e33ed2ea13eb7d2ab115d4a3,ETH,20000000000000000,0.02,0x893a0aF9c8A811132a82ddf8d4A34B817f79e39b,49360507327916705800451299396202039738448552054809752059584747670694016868993,1717082156,1732983351
419,0xb2aa0b13b2ac5a5e47e77f440b4d632e2db7aa8b08cc1354784acbe7435cb6ba,optimism,basic,"{'current': {'currency': 'ETH', 'decimals': 18, 'value': '1000000000000000000'}}",0x0000000000000068f116a894984e2db1123eb395,optimism,0xb2aa0b13b2ac5a5e47e77f440b4d632e2db7aa8b08cc1354784acbe7435cb6ba,ETH,1000000000000000000,1.0,0x7124CF2e59d54e831df6F605775e73248B3c5960,13206723829091303424129195415351459478833205661261325193828631483500586824141,1717084968,1725033761
420,0xd007b0ec9bd8b7ab009778b7f1eed3183d4ff0036622b8a6586b3acc4b81a090,optimism,basic,"{'current': {'currency': 'ETH', 'decimals': 18, 'value': '1000000000000000000'}}",0x0000000000000068f116a894984e2db1123eb395,optimism,0xd007b0ec9bd8b7ab009778b7f1eed3183d4ff0036622b8a6586b3acc4b81a090,ETH,1000000000000000000,1.0,0x7124CF2e59d54e831df6F605775e73248B3c5960,27839399459220638180786230844973046925796746699876787905790462923022852791211,1717085454,1725034243
421,0x061c8a44e4417239146ad68ee7163fb5cb98ec42006e548dacdcd9fbb40e9a3e,optimism,basic,"{'current': {'currency': 'ETH', 'decimals': 18, 'value': '3000000000000000000'}}",0x0000000000000068f116a894984e2db1123eb395,optimism,0x061c8a44e4417239146ad68ee7163fb5cb98ec42006e548dacdcd9fbb40e9a3e,ETH,3000000000000000000,3.0,0x7124CF2e59d54e831df6F605775e73248B3c5960,39661631132301443772308904693092558580536081290660569404230838327336408863655,1717085570,1725034363
422,0x3e871d28bc3eb8aaa5b8a16a7ec1b6bf20fd5be5b9b21bc3ba3fe381a2a5ac7a,optimism,basic,"{'current': {'currency': 'ETH', 'decimals': 18, 'value': '42000000000000000000'}}",0x0000000000000068f116a894984e2db1123eb395,optimism,0x3e871d28bc3eb8aaa5b8a16a7ec1b6bf20fd5be5b9b21bc3ba3fe381a2a5ac7a,ETH,42000000000000000000,42.0,0x9a93aE4F408a1e7D178650ca9f7Ab2135c512EDA,5289627961602617758127801411249621890936649993609543980801411226036910115243,1717234725,1725183522
423,0x81aee98e6e8a310f47d80d660ebb9778c93e52e6f14dfcbf593c272f48f94aca,optimism,basic,"{'current': {'currency': 'ETH', 'decimals': 18, 'value': '18000000000000000000'}}",0x0000000000000068f116a894984e2db1123eb395,optimism,0x81aee98e6e8a310f47d80d660ebb9778c93e52e6f14dfcbf593c272f48f94aca,ETH,18000000000000000000,18.0,0x9a93aE4F408a1e7D178650ca9f7Ab2135c512EDA,112995818248598227413563035922538417765097114611379872878071292556350683227722,1717360202,1725308999
424,0xa4602f5114f956cdf3e2273fdb32aa8ba503f607b01fc991f2da68faf2bf1cd0,optimism,basic,"{'current': {'currency': 'ETH', 'decimals': 18, 'value': '9840000000000000000'}}",0x0000000000000068f116a894984e2db1123eb395,optimism,0xa4602f5114f956cdf3e2273fdb32aa8ba503f607b01fc991f2da68faf2bf1cd0,ETH,9840000000000000000,9.84,0xc66116f9E8745108dC10B19Aef89Dc74F14D598E,112473536891352556794993296529302973985716253115763485222119522495866856274172,1717382607,1730295365
425,0xc42dcdb88ede45e734c45cc26f6cbae0a22bc45950e25490b1062d75c8478da4,optimism,basic,"{'current': {'currency': 'ETH', 'decimals': 18, 'value': '2000000000000000000'}}",0x0000000000000068f116a894984e2db1123eb395,optimism,0xc42dcdb88ede45e734c45cc26f6cbae0a22bc45950e25490b1062d75c8478da4,ETH,2000000000000000000,2.0,0x03fC6bd762F1C84D243558e1D296a052B0DF9E00,53383417248098846635407446329409063696580208688203009815591719007825076564626,1717449094,1733263874
426,0x6d2b3dd843996808935a00dbbc6786608c35cf76c3c2504ce28550aaef41dfc9,optimism,basic,"{'current': {'currency': 'ETH', 'decimals': 18, 'value': '2000000000000000000'}}",0x0000000000000068f116a894984e2db1123eb395,optimism,0x6d2b3dd843996808935a00dbbc6786608c35cf76c3c2504ce28550aaef41dfc9,ETH,2000000000000000000,2.0,0x03fC6bd762F1C84D243558e1D296a052B0DF9E00,85726032146636372872223489017303070167547838974939310545956953371813278605718,1717449168,1733263965
427,0xc57f385895477be970fe5ae1a3e99b2a95f0c0ac933bca067bb2f60ec92eca07,optimism,basic,"{'current': {'currency': 'ETH', 'decimals': 18, 'value': '100000000000000000000'}}",0x0000000000000068f116a894984e2db1123eb395,optimism,0xc57f385895477be970fe5ae1a3e99b2a95f0c0ac933bca067bb2f60ec92eca07,ETH,100000000000000000000,100.0,0x7476AC8fC6EcDE007D9C7120A8d10de6474aa18D,12220301905095402170285130558642740133420783904124864548990884822260554018190,1717449145,1733260338
428,0xbb28c62e77b75f745a012ad4cbe5ea5a08d7d017c37df957abb882c8de582422,optimism,basic,"{'current': {'currency': 'ETH', 'decimals': 18, 'value': '2000000000000000000'}}",0x0000000000000068f116a894984e2db1123eb395,optimism,0xbb28c62e77b75f745a012ad4cbe5ea5a08d7d017c37df957abb882c8de582422,ETH,2000000000000000000,2.0,0x03fC6bd762F1C84D243558e1D296a052B0DF9E00,50724366369094533540563556246577770222264817329355912484880778424396260129770,1717449187,1733263984
429,0xc4897728dad850d6abc8fb6efc77deb584d6ce6a92caab9a62d19f249cb97b03,optimism,basic,"{'current': {'currency': 'ETH', 'decimals': 18, 'value': '2000000000000000000'}}",0x0000000000000068f116a894984e2db1123eb395,optimism,0xc4897728dad850d6abc8fb6efc77deb584d6ce6a92caab9a62d19f249cb97b03,ETH,2000000000000000000,2.0,0x03fC6bd762F1C84D243558e1D296a052B0DF9E00,114722423479776342482548729025509362760569505194519499541759706189006763094050,1717449203,1733264000
430,0x35931931bb4eb9a969fa21b11c244a05c8e100ee13dcfaf946de68f1089c1ede,optimism,basic,"{'current': {'currency': 'ETH', 'decimals': 18, 'value': '2000000000000000000'}}",0x0000000000000068f116a894984e2db1123eb395,optimism,0x35931931bb4eb9a969fa21b11c244a05c8e100ee13dcfaf946de68f1089c1ede,ETH,2000000000000000000,2.0,0x03fC6bd762F1C84D243558e1D296a052B0DF9E00,40072747258188963809694272378094621259009237565949625948385934880950128460773,1717449221,1733264017
431,0xa530cc33a143ddd2b0e1ce1a85e6df94d3f1361235dc6e07912f56301002f48d,optimism,basic,"{'current': {'currency': 'ETH', 'decimals': 18, 'value': '9980000000000000000'}}",0x0000000000000068f116a894984e2db1123eb395,optimism,0xa530cc33a143ddd2b0e1ce1a85e6df94d3f1361235dc6e07912f56301002f48d,ETH,9980000000000000000,9.98,0x9a93aE4F408a1e7D178650ca9f7Ab2135c512EDA,28360466965013677521441507203322759464159777326749833790929091085748405325966,1717484531,1725433327
432,0x0d48450904945e360f48ee0acf286a5fe2fcad612bfc6fa34bd8e053c363eff1,optimism,basic,"{'current': {'currency': 'ETH', 'decimals': 18, 'value': '99000000000000000000'}}",0x0000000000000068f116a894984e2db1123eb395,optimism,0x0d48450904945e360f48ee0acf286a5fe2fcad612bfc6fa34bd8e053c363eff1,ETH,99000000000000000000,99.0,0xBBB35d4eeaEc2a0AA0f7f59D6254659e6e4E6BE8,112590475787638781730148203979647954551811431273870539184145846833332341311900,1717545392,1725494185
433,0x5cb5df23c007017faa0aac667a4398fe7776e62e2dbebe725be88e34ece9a359,optimism,basic,"{'current': {'currency': 'ETH', 'decimals': 18, 'value': '22000000000000000'}}",0x0000000000000068f116a894984e2db1123eb395,optimism,0x5cb5df23c007017faa0aac667a4398fe7776e62e2dbebe725be88e34ece9a359,ETH,22000000000000000,0.022,0x5Fe71465110b38bDcf49a621E74664231eeF2979,43478944933919317529414036290033777291434413901421790780356589418625511272575,1717554243,1733369037
434,0xf32da280bb0ba7dd486ab930914b56029525ffd9cfdd15059193bcaa092fa5b0,optimism,basic,"{'current': {'currency': 'ETH', 'decimals': 18, 'value': '5500000000000000000'}}",0x0000000000000068f116a894984e2db1123eb395,optimism,0xf32da280bb0ba7dd486ab930914b56029525ffd9cfdd15059193bcaa092fa5b0,ETH,5500000000000000000,5.5,0x9fc0bFaE602ae03fA417EB062aBD03bAB907f0B7,47044452475113952223397463888322969239550725243516196926732456259316474669429,1717564552,1733375750
435,0xb31c67a4ccd4ad2af5d8748869378e1086b613a51d672e5c24537bc48c45555d,optimism,basic,"{'current': {'currency': 'ETH', 'decimals': 18, 'value': '2500000000000000000'}}",0x0000000000000068f116a894984e2db1123eb395,optimism,0xb31c67a4ccd4ad2af5d8748869378e1086b613a51d672e5c24537bc48c45555d,ETH,2500000000000000000,2.5,0x9fc0bFaE602ae03fA417EB062aBD03bAB907f0B7,52187137074376243271297031201207344914169808806263256305193011604885001432480,1717564962,1733376158
436,0x72d1a9dfb72c6409237a1938a368c323c82740d0c85fcae7c91d53c997f5e8dd,optimism,basic,"{'current': {'currency': 'ETH', 'decimals': 18, 'value': '18888000000000000000'}}",0x0000000000000068f116a894984e2db1123eb395,optimism,0x72d1a9dfb72c6409237a1938a368c323c82740d0c85fcae7c91d53c997f5e8dd,ETH,18888000000000000000,18.888,0xF6B1d25A8A299c316dedCDa7C7164d22E3A0eB0B,115636829986687911248065645528126741913808580662995554915268751871520108317545,1717589869,1725538656
437,0xe2fe34716d5ee93f045e603d6d04cdc124e2bfb1a0f743ae90e896cb5b3e8719,optimism,basic,"{'current': {'currency': 'ETH', 'decimals': 18, 'value': '13500000000000000000'}}",0x0000000000000068f116a894984e2db1123eb395,optimism,0xe2fe34716d5ee93f045e603d6d04cdc124e2bfb1a0f743ae90e896cb5b3e8719,ETH,13500000000000000000,13.5,0xBf75Bc18f29e96DDFfd0ED965E9fa81700FF84C1,47707126224191763609763449442757402666177225291986465345477986106859103947415,1717603952,1733418746
438,0x3116623a427b3fa45dc154883fbda82f374ca7d029bc8c5ad45c02a962cd619a,optimism,basic,"{'current': {'currency': 'ETH', 'decimals': 18, 'value': '500000000000000000'}}",0x0000000000000068f116a894984e2db1123eb395,optimism,0x3116623a427b3fa45dc154883fbda82f374ca7d029bc8c5ad45c02a962cd619a,ETH,500000000000000000,0.5,0xBf75Bc18f29e96DDFfd0ED965E9fa81700FF84C1,85829725335908922898743224771841243719747923545390027177366315598261059005104,1717604004,1733418798
439,0x6c41c194f603add118ae7bbe6d55b0809a2cf0148a2d72200e616edf0898223a,optimism,basic,"{'current': {'currency': 'ETH', 'decimals': 18, 'value': '4500000000000000000'}}",0x0000000000000068f116a894984e2db1123eb395,optimism,0x6c41c194f603add118ae7bbe6d55b0809a2cf0148a2d72200e616edf0898223a,ETH,4500000000000000000,4.5,0xBf75Bc18f29e96DDFfd0ED965E9fa81700FF84C1,25394692249205757933155593577822326385228531139994230742009205398693487439317,1717604024,1733418817
440,0x318cfa2e1283313ffb7aed9cc8a19a29c9edb3f1803078b0b78a8b642bf38bc2,optimism,basic,"{'current': {'currency': 'ETH', 'decimals': 18, 'value': '2000000000000000000'}}",0x0000000000000068f116a894984e2db1123eb395,optimism,0x318cfa2e1283313ffb7aed9cc8a19a29c9edb3f1803078b0b78a8b642bf38bc2,ETH,2000000000000000000,2.0,0xBf75Bc18f29e96DDFfd0ED965E9fa81700FF84C1,51538409756756100170190582655561232587638457756191997148117846875861043847297,1717604100,1733418897
441,0xde3db37e3da1a1ce8e3379f550aef75764246f1e3e1ba79dbd6b4dc7645fe7db,optimism,basic,"{'current': {'currency': 'ETH', 'decimals': 18, 'value': '9990000000000000000'}}",0x0000000000000068f116a894984e2db1123eb395,optimism,0xde3db37e3da1a1ce8e3379f550aef75764246f1e3e1ba79dbd6b4dc7645fe7db,ETH,9990000000000000000,9.99,0xBf75Bc18f29e96DDFfd0ED965E9fa81700FF84C1,113894667531535765226505051457797835637203529748082899352244888709572540435879,1717604140,1733418929
442,0x8cffc4eae91438c4b153096750441317b35dd96a58d0710e73a231dab485e439,optimism,basic,"{'current': {'currency': 'ETH', 'decimals': 18, 'value': '8000000000000000'}}",0x0000000000000068f116a894984e2db1123eb395,optimism,0x8cffc4eae91438c4b153096750441317b35dd96a58d0710e73a231dab485e439,ETH,8000000000000000,0.008,0x9BbE09463c4A5230a25339f6487F4888Cd67e0DB,42116601828042850712089180783276613597291230606921811897812633684438419912207,1717656790,1725605503
443,0xccd26a570dca6122ca6c60f38d85e3ab783a31400dfe95639b6aa397ffadcf8f,optimism,basic,"{'current': {'currency': 'ETH', 'decimals': 18, 'value': '10000000000000000'}}",0x0000000000000068f116a894984e2db1123eb395,optimism,0xccd26a570dca6122ca6c60f38d85e3ab783a31400dfe95639b6aa397ffadcf8f,ETH,10000000000000000,0.01,0x5eec25FE542B13294bF4F1EEB65f60E68A97468D,22087796940642906510446418699111915723099699422573040464924733246085088850905,1717695142,1733509933
