,day,tokenid,tx_hash,__row_index
28187,2024-01-31T09:00:00.000Z,9.69485174491703e+75,0xead51de6f04edf44c3760beedfde27870b8221af13b2dc972e4abef40e5a15b8,28187
28188,2024-01-31T09:00:00.000Z,2.778511213431663e+76,0x9b4f59e56629904a893252602351781a85aa781e16d9b18c6d24cde868c3c514,28188
28189,2024-01-31T09:00:00.000Z,2.778511213431663e+76,0x9b4f59e56629904a893252602351781a85aa781e16d9b18c6d24cde868c3c514,28189
28190,2024-01-31T08:00:00.000Z,3.538845485673082e+76,0x31c5940e4bbf08535c4e5491835b9b10772cb91dabf66862611cbc95dd640bdd,28190
28191,2024-01-31T08:00:00.000Z,3.538845485673082e+76,0x31c5940e4bbf08535c4e5491835b9b10772cb91dabf66862611cbc95dd640bdd,28191
28192,2024-01-31T07:00:00.000Z,5.865636644211974e+76,0xb70e17e15c3b408b2d5f29eb430949f44b08440032f1eee6e30086ef26cd146c,28192
28193,2024-01-31T07:00:00.000Z,5.865636644211974e+76,0xb70e17e15c3b408b2d5f29eb430949f44b08440032f1eee6e30086ef26cd146c,28193
28194,2024-01-31T05:00:00.000Z,4.5003701035202655e+75,0x237ab89c4cad6c7f91b2214b4a2ef3eb5d65baece6cc7a5926148a93cc867495,28194
28195,2024-01-31T05:00:00.000Z,4.5003701035202655e+75,0x237ab89c4cad6c7f91b2214b4a2ef3eb5d65baece6cc7a5926148a93cc867495,28195
28196,2024-01-31T04:00:00.000Z,9.94610215774029e+76,0xc675b8b7bb95ed8c8f0e51067d3f518ef130f9ede7e00a0c05549e340f9facde,28196
28197,2024-01-31T04:00:00.000Z,9.94610215774029e+76,0xc675b8b7bb95ed8c8f0e51067d3f518ef130f9ede7e00a0c05549e340f9facde,28197
28198,2024-01-31T02:00:00.000Z,1.0484756341573103e+77,0xb6a1d3aada4dbb9a7d3cf4444a86756ef61f3a1ec930c7253f20f679794d507d,28198
28199,2024-01-31T02:00:00.000Z,1.0484756341573103e+77,0xb6a1d3aada4dbb9a7d3cf4444a86756ef61f3a1ec930c7253f20f679794d507d,28199
28200,2024-01-31T01:00:00.000Z,6.739533880898633e+75,0xf4522dbaca4f26b712bc570f0d59afc924f601e861e8843ef2766782821c0424,28200
28201,2024-01-31T01:00:00.000Z,6.739533880898633e+75,0xf4522dbaca4f26b712bc570f0d59afc924f601e861e8843ef2766782821c0424,28201
28202,2024-01-31T00:00:00.000Z,5.1616525627389254e+76,0xdeb1aefc4409eb7e227abb08c527d0e8432f0cd9adee5d450bb0fb8b1147ac82,28202
28203,2024-01-31T00:00:00.000Z,5.1616525627389254e+76,0xdeb1aefc4409eb7e227abb08c527d0e8432f0cd9adee5d450bb0fb8b1147ac82,28203
28204,2024-01-31T00:00:00.000Z,5.052908624556255e+76,0x95fdc713c94c2b0d6377002590313dc585b42e3b4fde715b48ed33af2f85a0fa,28204
28205,2024-01-31T00:00:00.000Z,5.052908624556255e+76,0x95fdc713c94c2b0d6377002590313dc585b42e3b4fde715b48ed33af2f85a0fa,28205
28206,2024-01-31T00:00:00.000Z,1.0354031586733757e+77,0x6ec9cc42728029ce50282d53f5df22a25a192108e859d14d90537396be6c1fd0,28206
28207,2024-01-31T00:00:00.000Z,1.0354031586733757e+77,0x6ec9cc42728029ce50282d53f5df22a25a192108e859d14d90537396be6c1fd0,28207
28208,2024-01-31T00:00:00.000Z,5.417385550091617e+76,0x9f428f1a32ca3c1ac5e246bc201e2f463124ecd10f88b072620f6d6f203d517d,28208
28209,2024-01-31T00:00:00.000Z,5.417385550091617e+76,0x9f428f1a32ca3c1ac5e246bc201e2f463124ecd10f88b072620f6d6f203d517d,28209
28210,2024-01-31T00:00:00.000Z,1.906785639713476e+76,0xd283d8ed84965a07145f54ee5b8ac59ed4c1e34ed9749ac6f993c22946ff98da,28210
28211,2024-01-31T00:00:00.000Z,1.906785639713476e+76,0xd283d8ed84965a07145f54ee5b8ac59ed4c1e34ed9749ac6f993c22946ff98da,28211
28212,2024-01-30T23:00:00.000Z,9.110841855627167e+76,0x6489f88462c4997c4c89b91f9852f78f04cb7e7215d6fb849f10db5f9a97ab6c,28212
28213,2024-01-30T23:00:00.000Z,9.110841855627167e+76,0x6489f88462c4997c4c89b91f9852f78f04cb7e7215d6fb849f10db5f9a97ab6c,28213
28214,2024-01-30T23:00:00.000Z,8.40868761039054e+76,0x187b5e01745d06aa024eb09a1826de05a4e53bb164eaa0da75e0d4e664509cd2,28214
28215,2024-01-30T23:00:00.000Z,8.40868761039054e+76,0x187b5e01745d06aa024eb09a1826de05a4e53bb164eaa0da75e0d4e664509cd2,28215
28216,2024-01-30T23:00:00.000Z,9.883485109845748e+76,0x2331f336b4469aefb3809b0e311170fa46eb7392a6a162ec36f32ccbe019afb5,28216
28217,2024-01-30T23:00:00.000Z,9.883485109845748e+76,0x2331f336b4469aefb3809b0e311170fa46eb7392a6a162ec36f32ccbe019afb5,28217
28218,2024-01-30T23:00:00.000Z,2.2464399358687242e+76,0x6a7a2bac4c3171ded4a9552b430a999138b8da9852bc296aab07ab2386ec55a6,28218
28219,2024-01-30T23:00:00.000Z,2.2464399358687242e+76,0x6a7a2bac4c3171ded4a9552b430a999138b8da9852bc296aab07ab2386ec55a6,28219
28220,2024-01-30T22:00:00.000Z,6.007220453963641e+76,0x3a25b3f9f1bea7571fe2af658b4cb27645a26e5d6cc86a1b8b682752a0bef71a,28220
28221,2024-01-30T22:00:00.000Z,6.007220453963641e+76,0x3a25b3f9f1bea7571fe2af658b4cb27645a26e5d6cc86a1b8b682752a0bef71a,28221
28222,2024-01-30T22:00:00.000Z,1.0387905038591209e+77,0x17b41e0bcccaa89b00b00b7cac604447597972ff43e2f71d4b5d2e33025f7635,28222
28223,2024-01-30T22:00:00.000Z,1.0387905038591209e+77,0x17b41e0bcccaa89b00b00b7cac604447597972ff43e2f71d4b5d2e33025f7635,28223
28224,2024-01-30T21:00:00.000Z,2.104537386788049e+76,0x6953f42d16cf97a3a284d792b3c163cd7e171655eef3fd26ed257a1249d1e85e,28224
28225,2024-01-30T21:00:00.000Z,2.104537386788049e+76,0x6953f42d16cf97a3a284d792b3c163cd7e171655eef3fd26ed257a1249d1e85e,28225
28226,2024-01-30T21:00:00.000Z,7.034642016950949e+76,0x6e0fe10d53591d6c28eb6c9f930aa728f991e5e77fd94aa9fc0354a00dff89ec,28226
28227,2024-01-30T21:00:00.000Z,7.034642016950949e+76,0x6e0fe10d53591d6c28eb6c9f930aa728f991e5e77fd94aa9fc0354a00dff89ec,28227
28228,2024-01-30T20:00:00.000Z,3.997510526389142e+76,0x52114ca251b0ef536b7ac80dcc5f68963413d8d8626e14dc4d7f13f0b77b3cc5,28228
28229,2024-01-30T20:00:00.000Z,3.997510526389142e+76,0x52114ca251b0ef536b7ac80dcc5f68963413d8d8626e14dc4d7f13f0b77b3cc5,28229
28230,2024-01-30T18:00:00.000Z,1.0349599272553216e+77,0x7f46dc2fba554aaa0709083f8399ba8d3d27e97d271b7bf42784fece80fd96e9,28230
28231,2024-01-30T18:00:00.000Z,1.0349599272553216e+77,0x7f46dc2fba554aaa0709083f8399ba8d3d27e97d271b7bf42784fece80fd96e9,28231
28232,2024-01-30T18:00:00.000Z,2.380814019105777e+76,0xd713a981f7c0fe752ca720a300ba584d8c454c2f18e3ff1a0549d48971b904ae,28232
28233,2024-01-30T18:00:00.000Z,2.380814019105777e+76,0xd713a981f7c0fe752ca720a300ba584d8c454c2f18e3ff1a0549d48971b904ae,28233
28234,2024-01-30T09:00:00.000Z,6.244300418923175e+76,0xe9715f72dcc3ca480631018f5f596d64af1fa8d0a65fb896090f2f48907c304c,28234
28235,2024-01-30T09:00:00.000Z,6.244300418923175e+76,0xe9715f72dcc3ca480631018f5f596d64af1fa8d0a65fb896090f2f48907c304c,28235
28236,2024-01-30T08:00:00.000Z,1.0269492845079245e+77,0xc796574d1d3209760a6a44b0b5c96254db5f02d4375e95143a8998e1d7b5afec,28236
28237,2024-01-30T08:00:00.000Z,1.0269492845079245e+77,0xc796574d1d3209760a6a44b0b5c96254db5f02d4375e95143a8998e1d7b5afec,28237
28238,2024-01-30T04:00:00.000Z,5.925782854492137e+76,0x601ab692c54a9448a1e4e98aab161abeba8802f7575d78ab159a57e138e8f69e,28238
28239,2024-01-30T04:00:00.000Z,5.925782854492137e+76,0x601ab692c54a9448a1e4e98aab161abeba8802f7575d78ab159a57e138e8f69e,28239
28240,2024-01-30T03:00:00.000Z,1.3417240684112853e+76,0xc17b56121f1ef20442967bf17f55bed85b262062f7a10fc4b6263bac61155a26,28240
28241,2024-01-30T03:00:00.000Z,1.3417240684112853e+76,0xc17b56121f1ef20442967bf17f55bed85b262062f7a10fc4b6263bac61155a26,28241
28242,2024-01-29T21:00:00.000Z,7.439396953562883e+76,0xca4d85301236ef7fd31820a755208bb6ab0ae9d91f5e314f6fbc7dae4a47df2f,28242
28243,2024-01-29T21:00:00.000Z,7.439396953562883e+76,0xca4d85301236ef7fd31820a755208bb6ab0ae9d91f5e314f6fbc7dae4a47df2f,28243
28244,2024-01-29T17:00:00.000Z,2.0865058389848155e+76,0x3eda71addeb1bfecdd0dd9b22fa0fdf776a1ce6328a72537b598b02b356dda61,28244
28245,2024-01-29T17:00:00.000Z,2.0865058389848155e+76,0x3eda71addeb1bfecdd0dd9b22fa0fdf776a1ce6328a72537b598b02b356dda61,28245
28246,2024-01-29T17:00:00.000Z,6.618370928420807e+76,0x7ab934ab3ea331c6b9ccbfabf78fe9a978e4f5ac76b8c4ac75888244254a8075,28246
28247,2024-01-29T17:00:00.000Z,6.618370928420807e+76,0x7ab934ab3ea331c6b9ccbfabf78fe9a978e4f5ac76b8c4ac75888244254a8075,28247
28248,2024-01-29T07:00:00.000Z,7.267727575299544e+76,0xa82e5f96d75f93ece9cf313f9b264a6ba3eda9d95f66d494b1572bd8f1259e7e,28248
28249,2024-01-29T07:00:00.000Z,7.267727575299544e+76,0xa82e5f96d75f93ece9cf313f9b264a6ba3eda9d95f66d494b1572bd8f1259e7e,28249
28250,2024-01-29T05:00:00.000Z,4.3399290149312783e+76,0x63b3d01506be2d363fb6508d43e0298d1e70afd0e2b7992dfbf9f49bbdb6c495,28250
28251,2024-01-29T05:00:00.000Z,4.3399290149312783e+76,0x63b3d01506be2d363fb6508d43e0298d1e70afd0e2b7992dfbf9f49bbdb6c495,28251
28252,2024-01-29T04:00:00.000Z,3.409309036229928e+76,0x17b343975567e91fcd127f832be0c50bbcf6afe333764e14939a761da5d1c4f7,28252
28253,2024-01-29T04:00:00.000Z,3.409309036229928e+76,0x17b343975567e91fcd127f832be0c50bbcf6afe333764e14939a761da5d1c4f7,28253
28254,2024-01-29T04:00:00.000Z,7.112693638499965e+76,0x3e54ff5085aaa89898d8c7d205f02eb4d2bc78d6012ba99a9d5b61524d1f1553,28254
28255,2024-01-29T04:00:00.000Z,7.112693638499965e+76,0x3e54ff5085aaa89898d8c7d205f02eb4d2bc78d6012ba99a9d5b61524d1f1553,28255
28256,2024-01-29T04:00:00.000Z,8.247032403727465e+76,0xcfa96b48390ac4b639b17309108e4f2409e48651274a206849e65544bb39307e,28256
28257,2024-01-29T04:00:00.000Z,8.247032403727465e+76,0xcfa96b48390ac4b639b17309108e4f2409e48651274a206849e65544bb39307e,28257
28258,2024-01-29T04:00:00.000Z,4.134125042168196e+76,0xcd992fafefdce19dc9a7cc4b1dc26719a63246909974e04a1d4337711f50ec21,28258
28259,2024-01-29T04:00:00.000Z,4.134125042168196e+76,0xcd992fafefdce19dc9a7cc4b1dc26719a63246909974e04a1d4337711f50ec21,28259
28260,2024-01-29T03:00:00.000Z,8.478967269549661e+76,0xf426831ef83828265e3a88098c31215eabde8becf943f6fe0004484121357939,28260
28261,2024-01-29T03:00:00.000Z,8.478967269549661e+76,0xf426831ef83828265e3a88098c31215eabde8becf943f6fe0004484121357939,28261
28262,2024-01-29T03:00:00.000Z,7.52085828332676e+76,0xfaa712dc9b5a7aaffcf769d4baa844deb34f121c17dde35bec032918b782fe05,28262
28263,2024-01-29T03:00:00.000Z,7.52085828332676e+76,0xfaa712dc9b5a7aaffcf769d4baa844deb34f121c17dde35bec032918b782fe05,28263
28264,2024-01-29T02:00:00.000Z,6.436843328189624e+76,0x804f4a8b29b62dd190f570cbf8988a837d5564748bfffd3d383eaaea4530bd71,28264
28265,2024-01-29T02:00:00.000Z,6.436843328189624e+76,0x804f4a8b29b62dd190f570cbf8988a837d5564748bfffd3d383eaaea4530bd71,28265
28266,2024-01-29T02:00:00.000Z,1.0118533458776283e+77,0xb3c269fda9c86b6b95085735470b31b57164af15229bcb42e343fd0acfc8b27d,28266
28267,2024-01-29T02:00:00.000Z,1.0118533458776283e+77,0xb3c269fda9c86b6b95085735470b31b57164af15229bcb42e343fd0acfc8b27d,28267
28268,2024-01-29T01:00:00.000Z,8.69557561010801e+76,0xb4b9dc66970d7706cd962c0e1ce5a56d68a264f291c6357be97056883955cec2,28268
28269,2024-01-29T01:00:00.000Z,8.69557561010801e+76,0xb4b9dc66970d7706cd962c0e1ce5a56d68a264f291c6357be97056883955cec2,28269
28270,2024-01-29T01:00:00.000Z,7.485749087330701e+74,0xd30f6427a4c7459971f7d44454848c5d418857e0f294ab1539f29b19f4b633a3,28270
28271,2024-01-29T01:00:00.000Z,7.485749087330701e+74,0xd30f6427a4c7459971f7d44454848c5d418857e0f294ab1539f29b19f4b633a3,28271
28272,2024-01-29T00:00:00.000Z,1.1330097193458288e+77,0xa7698a967678d2e8b094534d379b6b153e60e2cb83a4d415489b7c8cfa69bd0c,28272
28273,2024-01-29T00:00:00.000Z,1.1330097193458288e+77,0xa7698a967678d2e8b094534d379b6b153e60e2cb83a4d415489b7c8cfa69bd0c,28273
28274,2024-01-28T20:00:00.000Z,6.552656233565847e+76,0x57dd4b078a2bc5eff8d509d6a8c39537453289d50ef0c47c3ea22461ff9a31c5,28274
28275,2024-01-28T20:00:00.000Z,6.552656233565847e+76,0x57dd4b078a2bc5eff8d509d6a8c39537453289d50ef0c47c3ea22461ff9a31c5,28275
28276,2024-01-28T19:00:00.000Z,1.8275791411981754e+76,0xbe00e1c99cf48ee885e01e473b83f8cfcecd3e07d7cf238fc077ea150b282835,28276
28277,2024-01-28T19:00:00.000Z,1.8275791411981754e+76,0xbe00e1c99cf48ee885e01e473b83f8cfcecd3e07d7cf238fc077ea150b282835,28277
28278,2024-01-28T19:00:00.000Z,3.3588397726339605e+76,0xfae400f1e1fa26f07b26b5339315d9ef67809336515601807e8f8b20e07a7e76,28278
28279,2024-01-28T19:00:00.000Z,3.3588397726339605e+76,0xfae400f1e1fa26f07b26b5339315d9ef67809336515601807e8f8b20e07a7e76,28279
28280,2024-01-28T19:00:00.000Z,8.305774588633619e+76,0xd28ec4ec3387ac7af48ba68a0b094ea9877782dbf32d125d8192465ba499d911,28280
28281,2024-01-28T19:00:00.000Z,8.305774588633619e+76,0xd28ec4ec3387ac7af48ba68a0b094ea9877782dbf32d125d8192465ba499d911,28281
28282,2024-01-28T18:00:00.000Z,5.810765971603557e+76,0xfc9cdbf1a3ca73e715c780fd1631b2ee5ac865368ab771661cfcf10eb6c298a7,28282
28283,2024-01-28T18:00:00.000Z,5.810765971603557e+76,0xfc9cdbf1a3ca73e715c780fd1631b2ee5ac865368ab771661cfcf10eb6c298a7,28283
28284,2024-01-28T18:00:00.000Z,8.826291213937132e+76,0x81ed9c4db367f3940f0fe4481b2b5774007382a49e6f01aa75c16130efd0fab0,28284
28285,2024-01-28T18:00:00.000Z,8.826291213937132e+76,0x81ed9c4db367f3940f0fe4481b2b5774007382a49e6f01aa75c16130efd0fab0,28285
28286,2024-01-28T17:00:00.000Z,1.3133369193789205e+76,0xcb6af29281b6745fc176d6a9e8b1529b2b69cc08fd219235e6e4118f08887fbe,28286
28287,2024-01-28T17:00:00.000Z,1.3133369193789205e+76,0xcb6af29281b6745fc176d6a9e8b1529b2b69cc08fd219235e6e4118f08887fbe,28287
28288,2024-01-28T15:00:00.000Z,5.32629138571782e+76,0x53134f4c3d6911a46b6a35625cb1b21bd47fb16515960df3226469aa5aa0a4f1,28288
28289,2024-01-28T15:00:00.000Z,5.32629138571782e+76,0x53134f4c3d6911a46b6a35625cb1b21bd47fb16515960df3226469aa5aa0a4f1,28289
28290,2024-01-28T14:00:00.000Z,5.105088188551992e+76,0x4ceec8dc80355fd6ca7199f68e19d9bb195018450bb1c2d2dc303f60e3858b31,28290
28291,2024-01-28T14:00:00.000Z,5.105088188551992e+76,0x4ceec8dc80355fd6ca7199f68e19d9bb195018450bb1c2d2dc303f60e3858b31,28291
28292,2024-01-28T14:00:00.000Z,1.1383675709596119e+77,0xf897f5393a5fb2445d702608ecc64ee761010747d9e59118353955dd802cb964,28292
28293,2024-01-28T14:00:00.000Z,1.1383675709596119e+77,0xf897f5393a5fb2445d702608ecc64ee761010747d9e59118353955dd802cb964,28293
28294,2024-01-28T13:00:00.000Z,9.341100824514315e+74,0x65d9654b88745dc969a40852d601017ae540e61bb35f647139581a8071c0bc1b,28294
28295,2024-01-28T13:00:00.000Z,9.341100824514315e+74,0x65d9654b88745dc969a40852d601017ae540e61bb35f647139581a8071c0bc1b,28295
28296,2024-01-28T12:00:00.000Z,1.030893150192211e+77,0x44cfc7532e5205ef4bd298169f4f2f8885626967015ce32079525f165287d126,28296
28297,2024-01-28T12:00:00.000Z,1.030893150192211e+77,0x44cfc7532e5205ef4bd298169f4f2f8885626967015ce32079525f165287d126,28297
28298,2024-01-28T12:00:00.000Z,1.5082191571526646e+76,0xa7aeff29bd75252b299ef5fc08ed76c82f6bc4690a5c13d4bd200024e5313aef,28298
28299,2024-01-28T12:00:00.000Z,1.5082191571526646e+76,0xa7aeff29bd75252b299ef5fc08ed76c82f6bc4690a5c13d4bd200024e5313aef,28299
28300,2024-01-28T11:00:00.000Z,5.2013082208620804e+76,0x714aa86073ce5ad9845f42c2b9d9edab1848f3a7be7427a4df549588d973a515,28300
28301,2024-01-28T11:00:00.000Z,5.2013082208620804e+76,0x714aa86073ce5ad9845f42c2b9d9edab1848f3a7be7427a4df549588d973a515,28301
28302,2024-01-28T09:00:00.000Z,5.4244143457325314e+76,0x5c564bb8fada65a53850504c4a8142d5fe3e82b750bf23bca90850b2de45d2c5,28302
28303,2024-01-28T09:00:00.000Z,5.4244143457325314e+76,0x5c564bb8fada65a53850504c4a8142d5fe3e82b750bf23bca90850b2de45d2c5,28303
28304,2024-01-28T07:00:00.000Z,1.0399649725247824e+77,0x8bd58155e896943e338aaddae661637183c6ad129e3bbeb5c547829ba67ae559,28304
28305,2024-01-28T07:00:00.000Z,1.0399649725247824e+77,0x8bd58155e896943e338aaddae661637183c6ad129e3bbeb5c547829ba67ae559,28305
28306,2024-01-28T07:00:00.000Z,8.414119695080503e+75,0x95ad0fcf61baf50b0b30115f8114b2e242e2c03e437978fad7d73373c5fb2ab7,28306
28307,2024-01-28T07:00:00.000Z,8.414119695080503e+75,0x95ad0fcf61baf50b0b30115f8114b2e242e2c03e437978fad7d73373c5fb2ab7,28307
28308,2024-01-28T07:00:00.000Z,1.6012238648529876e+76,0x67015826d6f55d14790f8f3ee4e0f9ebcf52e888b446177dbda1e3f9741b3e56,28308
28309,2024-01-28T07:00:00.000Z,1.6012238648529876e+76,0x67015826d6f55d14790f8f3ee4e0f9ebcf52e888b446177dbda1e3f9741b3e56,28309
28310,2024-01-28T07:00:00.000Z,5.533856453942294e+76,0x41de5027baf409b5e041409f78b03967e915b4351630e796961d125c22203465,28310
28311,2024-01-28T07:00:00.000Z,5.533856453942294e+76,0x41de5027baf409b5e041409f78b03967e915b4351630e796961d125c22203465,28311
28312,2024-01-28T06:00:00.000Z,2.6380029999677302e+76,0x43f6e7e081579b85cfa242e0212fbc97956a213436f7d8854f045b1adb95d730,28312
28313,2024-01-28T06:00:00.000Z,2.6380029999677302e+76,0x43f6e7e081579b85cfa242e0212fbc97956a213436f7d8854f045b1adb95d730,28313
28314,2024-01-28T05:00:00.000Z,1.0647117385802041e+77,0x203545c59ee7a95f50b73767f54d0c3a92a00b94d0a44a1377794226954bbd9f,28314
28315,2024-01-28T05:00:00.000Z,1.0647117385802041e+77,0x203545c59ee7a95f50b73767f54d0c3a92a00b94d0a44a1377794226954bbd9f,28315
28316,2024-01-28T05:00:00.000Z,3.0499392991061336e+76,0x5ed40a4e1bd098e89a8e9479e66e87e11a71c7089b66574531d335647c4aae97,28316
28317,2024-01-28T05:00:00.000Z,3.0499392991061336e+76,0x5ed40a4e1bd098e89a8e9479e66e87e11a71c7089b66574531d335647c4aae97,28317
28318,2024-01-28T05:00:00.000Z,2.6784843590421636e+76,0xbfb61c63eb6531edaef260b0a8aa94fc37309f13d17a24a112f6f8567ec39d9e,28318
28319,2024-01-28T05:00:00.000Z,2.6784843590421636e+76,0xbfb61c63eb6531edaef260b0a8aa94fc37309f13d17a24a112f6f8567ec39d9e,28319
28320,2024-01-28T05:00:00.000Z,1.0157111591040298e+77,0x8d647d272de1b55183ba734ad20b09f36c745ffe28c296a5f340dbab7d89e3f9,28320
28321,2024-01-28T05:00:00.000Z,1.0157111591040298e+77,0x8d647d272de1b55183ba734ad20b09f36c745ffe28c296a5f340dbab7d89e3f9,28321
28322,2024-01-28T04:00:00.000Z,8.7017650009911e+76,0x96279f0a81fc3041c938494b8766f48678b99924c5c727744019576a1c9962a2,28322
28323,2024-01-28T04:00:00.000Z,8.7017650009911e+76,0x96279f0a81fc3041c938494b8766f48678b99924c5c727744019576a1c9962a2,28323
28324,2024-01-28T04:00:00.000Z,5.293654530217074e+76,0x5878153f8d1f0fcb871f92dc07e5992c67052951042fab3c296f0131dc9a0ffd,28324
28325,2024-01-28T04:00:00.000Z,5.293654530217074e+76,0x5878153f8d1f0fcb871f92dc07e5992c67052951042fab3c296f0131dc9a0ffd,28325
28326,2024-01-28T04:00:00.000Z,5.1971357996041586e+76,0xc9504d3d6ade74e0bc907aee64fb41fb59233365e78fcc049ee44d3d4cf576bb,28326
28327,2024-01-28T04:00:00.000Z,5.1971357996041586e+76,0xc9504d3d6ade74e0bc907aee64fb41fb59233365e78fcc049ee44d3d4cf576bb,28327
28328,2024-01-28T03:00:00.000Z,2.3531610681161525e+76,0x263c2500aff965621cbad9780dd88de1467db0a8ac273854c38d9f33aa009f64,28328
28329,2024-01-28T03:00:00.000Z,2.3531610681161525e+76,0x263c2500aff965621cbad9780dd88de1467db0a8ac273854c38d9f33aa009f64,28329
28330,2024-01-28T03:00:00.000Z,3.040796599811626e+76,0xcaa0d964f23abb70e79e9d11a75577f3618ea28cac5a116751beac22bc89c998,28330
28331,2024-01-28T03:00:00.000Z,3.040796599811626e+76,0xcaa0d964f23abb70e79e9d11a75577f3618ea28cac5a116751beac22bc89c998,28331
28332,2024-01-28T02:00:00.000Z,1.079271517134059e+76,0x62bf1f2cf00f8c0f187faa05a77b287805ad1d177d5a0fa010cae8111da3d779,28332
28333,2024-01-28T02:00:00.000Z,1.079271517134059e+76,0x62bf1f2cf00f8c0f187faa05a77b287805ad1d177d5a0fa010cae8111da3d779,28333
28334,2024-01-28T02:00:00.000Z,5.45419939456104e+76,0x4c578441c15d71728156fb1adde8ba836650b7cceff2909837d8d83281944961,28334
28335,2024-01-28T02:00:00.000Z,5.45419939456104e+76,0x4c578441c15d71728156fb1adde8ba836650b7cceff2909837d8d83281944961,28335
28336,2024-01-28T02:00:00.000Z,9.648502629272197e+75,0x52bf27de5780a59c063b682a58ae386067f91ccf4f6b1f13a38a95cb76ab1888,28336
28337,2024-01-28T02:00:00.000Z,9.648502629272197e+75,0x52bf27de5780a59c063b682a58ae386067f91ccf4f6b1f13a38a95cb76ab1888,28337
28338,2024-01-28T02:00:00.000Z,3.863669154407886e+76,0x8b2ba4e1e42ada2c7e701980399d96456a3815c9ea4002e37da74d8fd17958a1,28338
28339,2024-01-28T02:00:00.000Z,3.863669154407886e+76,0x8b2ba4e1e42ada2c7e701980399d96456a3815c9ea4002e37da74d8fd17958a1,28339
28340,2024-01-28T02:00:00.000Z,6.848312994903333e+76,0xb4da89f61f37f6054e553b415e112fd23fe7f70c48628657898df66e8f8e8ddf,28340
28341,2024-01-28T02:00:00.000Z,6.848312994903333e+76,0xb4da89f61f37f6054e553b415e112fd23fe7f70c48628657898df66e8f8e8ddf,28341
28342,2024-01-28T02:00:00.000Z,1.0362382237911929e+76,0xad0b8a329b1b738cf0e31959ed2fc0a1e3b40aa007b032847da094013212e95d,28342
28343,2024-01-28T02:00:00.000Z,1.0362382237911929e+76,0xad0b8a329b1b738cf0e31959ed2fc0a1e3b40aa007b032847da094013212e95d,28343
28344,2024-01-28T01:00:00.000Z,5.418492534306933e+76,0x00ea2c569fbf57fdc1827ef0ef1fa5fcf8f0e9b106ee0016a2631764dfe8bec9,28344
28345,2024-01-28T01:00:00.000Z,5.418492534306933e+76,0x00ea2c569fbf57fdc1827ef0ef1fa5fcf8f0e9b106ee0016a2631764dfe8bec9,28345
28346,2024-01-28T01:00:00.000Z,1.0777234583409773e+77,0x5c6f37016fdf85aafcc0907c46fdd21b2239cfcd2d6cdc419dfabdfc907a89a4,28346
28347,2024-01-28T01:00:00.000Z,1.0777234583409773e+77,0x5c6f37016fdf85aafcc0907c46fdd21b2239cfcd2d6cdc419dfabdfc907a89a4,28347
28348,2024-01-28T01:00:00.000Z,3.490195277731307e+76,0x5498dda5d90c492bb54997db7d9aa7f7284516f6c3c7f8213a4d572907d55ad3,28348
28349,2024-01-28T01:00:00.000Z,3.490195277731307e+76,0x5498dda5d90c492bb54997db7d9aa7f7284516f6c3c7f8213a4d572907d55ad3,28349
28350,2024-01-28T00:00:00.000Z,1.0647974670324123e+77,0x304376acb0a2871495b91eca10c97393da29606d5c24d697d998c6db9d6b09e1,28350
28351,2024-01-28T00:00:00.000Z,1.0647974670324123e+77,0x304376acb0a2871495b91eca10c97393da29606d5c24d697d998c6db9d6b09e1,28351
28352,2024-01-28T00:00:00.000Z,9.00788372128355e+76,0x4804098d4dc25bbce5f508f68d64949551c8f1af5830b279917960bb91e7368e,28352
28353,2024-01-28T00:00:00.000Z,9.00788372128355e+76,0x4804098d4dc25bbce5f508f68d64949551c8f1af5830b279917960bb91e7368e,28353
28354,2024-01-28T00:00:00.000Z,8.927258076560426e+76,0xc12b0d4c7f87cf132c7858970468ed7297547cfae2c4651ad9071d46c650bcb6,28354
28355,2024-01-28T00:00:00.000Z,8.927258076560426e+76,0xc12b0d4c7f87cf132c7858970468ed7297547cfae2c4651ad9071d46c650bcb6,28355
28356,2024-01-28T00:00:00.000Z,1.2074799433073508e+76,0x7c4b192fd0f428ca1f2d3f38c71ad77ff83fafc5f6ebfedceb2cf16ffeaf5ec1,28356
28357,2024-01-28T00:00:00.000Z,1.2074799433073508e+76,0x7c4b192fd0f428ca1f2d3f38c71ad77ff83fafc5f6ebfedceb2cf16ffeaf5ec1,28357
28358,2024-01-27T23:00:00.000Z,5.204598337553869e+76,0x82192de687d56b3debe88d5239929cc0b718143c7da59b4461534474b10ffa33,28358
28359,2024-01-27T23:00:00.000Z,5.204598337553869e+76,0x82192de687d56b3debe88d5239929cc0b718143c7da59b4461534474b10ffa33,28359
28360,2024-01-27T23:00:00.000Z,3.365355076110226e+76,0xd9e159e3b4477a673ac8fa1318aaf581f7360df132d947e5e326fc6bd291d4f6,28360
28361,2024-01-27T23:00:00.000Z,3.365355076110226e+76,0xd9e159e3b4477a673ac8fa1318aaf581f7360df132d947e5e326fc6bd291d4f6,28361
28362,2024-01-27T23:00:00.000Z,3.98177985559994e+76,0x28309c49343c7d052b6c8cd3dfaeef7aab6fdde9362d7d9f2427f39fbcf143cf,28362
